     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -51.60804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.57204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.53704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.50104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.46604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.43104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.39504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.36004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.32404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.28904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.25304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.21804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.18204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.14704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.11204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.07604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.04104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -51.00504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.97004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.93404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.89904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.86304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.82804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.79304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.75704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.72204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.68604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.65104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.61504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.58004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.54404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.50904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.47404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.43804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.40304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.36704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.33204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.29604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.26104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.22504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.19004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.15504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.11904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.08404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.04804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -50.01304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.97704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.94204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.90604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.87104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.83604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.80004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.76504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.72904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.69404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.65804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.62304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.58704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.55204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.51704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.48104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.44604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.41004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.37504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.33904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.30404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.26904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.23304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.19804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.16204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.12704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.09104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.05604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -49.02004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.98504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.95004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.91404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.87904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.84304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.80804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.77204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.73704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.70104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.66604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.63104     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.59504     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.56004     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.52404     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.48904     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.45304     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.41804     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.38204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.34704     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.31204     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -48.27604     0.00021     0.00007     0.00013     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
