     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -51.60804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.57204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.53704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.50104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.46604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.43104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.39504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.36004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.32404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.28904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.25304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.21804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.18204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.14704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.11204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.07604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.04104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -51.00504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.97004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.93404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.89904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.86304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.82804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.79304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.75704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.72204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.68604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.65104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.61504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.58004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.54404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.50904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.47404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.43804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.40304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.36704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.33204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.29604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.26104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.22504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.19004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.15504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.11904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.08404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.04804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -50.01304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.97704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.94204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.90604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.87104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.83604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.80004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.76504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.72904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.69404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.65804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.62304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.58704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.55204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.51704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.48104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.44604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.41004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.37504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.33904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.30404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.26904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.23304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.19804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.16204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.12704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.09104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.05604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -49.02004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.98504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.95004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.91404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.87904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.84304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.80804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.77204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.73704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.70104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.66604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.63104     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.59504     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.56004     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.52404     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.48904     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.45304     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.41804     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.38204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.34704     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.31204     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
   -48.27604     2.86100     0.00001     0.00000     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000     2.86103
